id,CVE_ENT,CVE_MUN,municipio,población,enfermeras_total,tasa_total,enfermeras_primer,tasa_primer,enfermeras_segundo,tasa_segundo,enfermeras_tercer,tasa_tercer,enfermeras_apoyo,tasa_apoyo,enfermeras_escuelas,tasa_escuelas,enfermeras_no_aplica,tasa_no_aplica,enfermeras_no_asignado,tasa_no_asignado
106,21,106,Ocoyucan,42669,5,0.117181092
107,21,107,Olintla,11993,8,0.667055783
108,21,108,Oriental,19903,7,0.351705773
109,21,109,Pahuatlán,20274,31,1.529051988
110,21,110,Palmar de Bravo,50226,39,0.776490264
111,21,111,Pantepec,18528,31,1.673143351
112,21,112,Petlalcingo,9350,2,0.213903743
113,21,113,Piaxtla,4627,6,1.296736546
114,21,114,Puebla,1692181,5070,2.996133392
115,21,115,Quecholac,57992,13,0.224168851
116,21,116,Quimixtlán,22855,29,1.268868956
117,21,117,Rafael Lara Grajales,15952,14,0.877632899
118,21,118,Los Reyes de Juárez,30021,10,0.333100163
119,21,119,San Andrés Cholula,154448,689,4.461048379
120,21,120,San Antonio Cañada,5938,3,0.505220613
121,21,121,San Diego La Mesa Tochimiltzingo,1270,2,1.57480315
122,21,122,San Felipe Teotlalcingo,11063,4,0.361565579
123,21,123,San Felipe Tepatlán,3793,4,1.054574216
124,21,124,San Gabriel Chilac,15954,11,0.689482262
125,21,125,San Gregorio Atzompa,9671,4,0.413607693
126,21,126,San Jerónimo Tecuanipan,6597,3,0.45475216
127,21,127,San Jerónimo Xayacatlán,3606,1,0.277315585
128,21,128,San José Chiapa,10443,26,2.489706023
129,21,129,San José Miahuatlán,14018,9,0.642031674
130,21,130,San Juan Atenco,3604,3,0.832408435
131,21,131,San Juan Atzompa,975,1,1.025641026
132,21,132,San Martín Texmelucan,155738,133,0.853998382
133,21,133,San Martín Totoltepec,692,3,4.335260116
134,21,134,San Matías Tlalancaleca,20974,6,0.286068466
135,21,135,San Miguel Ixitlán,526,0,0
136,21,136,San Miguel Xoxtla,12461,13,1.043254955
137,21,137,San Nicolás Buenos Aires,10464,5,0.477828746
138,21,138,San Nicolás de los Ranchos,11780,4,0.339558574
139,21,139,San Pablo Anicano,3759,7,1.862197393
140,21,140,San Pedro Cholula,138433,73,0.527330911
141,21,141,San Pedro Yeloixtlahuaca,3488,3,0.860091743
142,21,142,San Salvador el Seco,30639,88,2.872156402
143,21,143,San Salvador el Verde,34880,20,0.573394495
144,21,144,San Salvador Huixcolotla,16790,5,0.297796307
145,21,145,San Sebastián Tlacotepec,13189,26,1.971339753
146,21,146,Santa Catarina Tlaltempan,749,1,1.335113485
147,21,147,Santa Inés Ahuatempan,6341,5,0.788519161
148,21,148,Santa Isabel Cholula,11498,6,0.521829883
149,21,149,Santiago Miahuatlán,30309,21,0.692863506
150,21,150,Huehuetlán el Grande,6105,0,0
151,21,151,Santo Tomás Hueyotlipan,9315,4,0.429414922
152,21,152,Soltepec,12631,6,0.475021772
153,21,153,Tecali de Herrera,23625,10,0.423280423
154,21,154,Tecamachalco,80771,118,1.46092038
155,21,155,Tecomatlán,6830,27,3.953147877
156,21,156,Tehuacán,327312,793,2.422764824
157,21,157,Tehuitzingo,12672,9,0.710227273
158,21,158,Tenampulco,6743,4,0.593207771
159,21,159,Teopantlán,3836,1,0.260688217
160,21,160,Teotlalco,3689,4,1.08430469
161,21,161,Tepanco de López,22218,15,0.675128274
162,21,162,Tepango de Rodríguez,4155,4,0.962695548
163,21,163,Tepatlaxco de Hidalgo,18854,16,0.848626286
164,21,164,Tepeaca,84270,133,1.578260354
165,21,165,Tepemaxalco,1216,0,0
166,21,166,Tepeojuma,8918,9,1.009194887
167,21,167,Tepetzintla,10373,12,1.156849513
168,21,168,Tepexco,7523,7,0.930479862
169,21,169,Tepexi de Rodríguez,22331,64,2.865971072
170,21,170,Tepeyahualco,19200,7,0.364583333
171,21,171,Tepeyahualco de Cuauhtémoc,3851,5,1.298364061
172,21,172,Tetela de Ocampo,27216,40,1.469723692
173,21,173,Teteles de Ávila Castillo,6653,3,0.450924395
174,21,174,Teziutlán,103583,490,4.730505971
175,21,175,Tianguismanalco,14432,3,0.207871397
176,21,176,Tilapa,9664,7,0.724337748
177,21,177,Tlacotepec de Benito Juárez,48268,36,0.74583575
178,21,178,Tlacuilotepec,17115,9,0.525854514
179,21,179,Tlachichuca,31639,27,0.853377161
180,21,180,Tlahuapan,41547,17,0.409175151
181,21,181,Tlaltenango,7425,2,0.269360269
182,21,182,Tlanepantla,5390,2,0.371057514
183,21,183,Tlaola,20433,42,2.055498458
184,21,184,Tlapacoya,6422,5,0.778573653
185,21,185,Tlapanalá,10344,8,0.773395205
186,21,186,Tlatlauquitepec,55576,134,2.411112711
187,21,187,Tlaxco,4934,6,1.216051885
188,21,188,Tochimilco,19315,6,0.310639399
189,21,189,Tochtepec,22454,14,0.623496927
190,21,190,Totoltepec de Guerrero,1187,1,0.842459983
191,21,191,Tulcingo,9871,18,1.823523453
192,21,192,Tuzamapan de Galeana,5924,3,0.506414585
193,21,193,Tzicatlacoyan,6476,5,0.772081532
194,21,194,Venustiano Carranza,28395,44,1.549568586
195,21,195,Vicente Guerrero,26559,32,1.204864641
196,21,196,Xayacatlán de Bravo,1570,2,1.27388535
197,21,197,Xicotepec,80591,156,1.935700016
198,21,198,Xicotlán,1312,3,2.286585366
199,21,199,Xiutetelco,42934,24,0.558997531
200,21,200,Xochiapulco,3443,6,1.742666279
201,21,201,Xochiltepec,3375,2,0.592592593
202,21,202,Xochitlán de Vicente Suárez,13025,8,0.614203455
203,21,203,Xochitlán Todos Santos,7178,3,0.417943717
204,21,204,Yaonáhuac,7926,4,0.504668181
205,21,205,Yehualtepec,26392,12,0.454683237
206,21,206,Zacapala,4647,14,3.012696363
207,21,207,Zacapoaxtla,57887,161,2.781280771
208,21,208,Zacatlán,87361,228,2.609860235
209,21,209,Zapotitlán,8595,5,0.581733566
210,21,210,Zapotitlán de Méndez,5675,22,3.876651982
211,21,211,Zaragoza,16752,15,0.895415473
212,21,212,Zautla,20717,20,0.965390742
213,21,213,Zihuateutla,11967,15,1.253446979
214,21,214,Zinacatepec,18359,7,0.381284384
215,21,215,Zongozotla,4539,5,1.101564221
216,21,216,Zoquiapan,2452,3,1.223491028
217,21,217,Zoquitlán,20335,19,0.934349643
8888,8888,8888,No Disponible,0,1298,0
9999,9999,9999,Total Puebla,6572448,13419,2.041705009
